0.2	231	2.1379310344827585	1.2969674070746235	7	4.894736842105263	0.911605688194146	38	1	87	16	50	0.11205509107453827	25	13	16.90901929097962	6.67531328320802	2.8766443597916784	5.342105263157895	2.784130931107811	4.227254822744905	
0.2	241	2.336842105263158	1.2946084660361252	6	4.826086956521739	0.7886242237920458	46	1	95	14	50	0.0940366355837166	32	14	16.92442722276587	3.973913043478262	2.721531724899901	4.065217391304348	1.904253521587961	4.231106805691468	
0.3	382	2.225806451612903	1.058798591405692	7	4.704545454545454	0.693461195563289	44	1	93	22	50	0.10590021662972524	28	16	15.379370882900947	13.679491341991342	4.518252003685468	4.886363636363637	2.134307521197759	3.0758741765801894	
0.3	367	2.0470588235294116	0.9690004838576003	6	4.833333333333333	0.6454972243679029	36	1	85	17	50	0.12225307499702853	25	11	13.145811814459957	7.907407407407408	4.672485533015745	4.277777777777778	2.2312317364470227	3.2864529536149893	
0.3	322	2.1704545454545454	1.2081314545902064	7	4.897435897435898	0.8710403975109245	39	1	88	19	50	0.10568630964073926	28	11	15.689954998782573	8.166727716727717	4.414340293071011	6.666666666666667	3.8050798255269864	3.9224887496956433	
0.3	397	2.247311827956989	1.0539828606316426	7	4.75	0.7723929758166558	44	1	93	21	50	0.10669847399769505	29	15	14.41540923804966	10.052218614718614	4.4072668786158475	5.068181818181818	2.3683301297128714	2.8830818476099322	
0.3	370	1.9506172839506173	1.0411441304843465	7	4.9375	0.899218410621135	32	1	81	24	50	0.10838101880847859	22	10	14.606347074357052	11.599702380952381	6.409194445287176	3.5	1.5	3.651586768589263	
0.3	368	2.2577319587628866	1.1055469376044957	6	4.5625	0.6741120703068099	48	1	97	16	50	0.08180283672781438	36	12	14.201237540987238	6.124652777777778	3.6867442564910933	3.5625	1.539835624344365	3.5503093852468095	
0.3	374	1.9634146341463414	1.0643344645687127	7	4.878787878787879	0.9772433634301272	33	1	82	24	50	0.11044588406604608	26	7	15.314715086536626	12.254906204906206	5.048064416471537	4.363636363636363	1.9356023542631893	3.8286787716341566	
0.3	373	1.825	1.0096410253154335	6	4.709677419354839	0.6321263852343686	31	2	80	23	50	0.09626084107113596	22	9	12.522135184356454	7.407526881720431	6.087712871477249	3.774193548387097	1.2104298735028203	3.1305337960891135	
0.3	356	2.2371134020618557	1.3142611571532608	7	4.520833333333333	0.6766825737046548	48	1	97	19	50	0.07043565562563775	38	10	17.185867925540144	6.431150793650794	3.554746250767334	4.416666666666667	1.8008485654145259	4.296466981385036	
0.3	393	2.0555555555555554	1.0683435892498996	7	4.512195121951219	0.7026761117506309	41	1	90	22	50	0.07757277954737707	31	10	13.716879152596151	10.709814169570267	3.952773940243132	4.463414634146342	2.209707639591439	2.74337583051923	
0.4	492	1.68	0.9403545430669576	7	4.846153846153846	0.7692307692307692	26	2	75	26	50	0.10909535764856532	22	4	12.25727560741271	12.034065934065934	5.660961466400133	3.769230769230769	1.0851335368973758	3.0643189018531776	
0.4	502	2.161290322580645	1.272456962794582	8	4.568181818181818	0.8365982872411801	44	1	93	20	50	0.07993209894116547	34	10	15.898837462641886	7.4449945887445885	4.929146841341836	3.7954545454545454	2.331401699471269	3.9747093656604715	
0.4	497	1.8375	1.017886904326802	8	4.741935483870968	0.9146739921779242	31	2	80	26	50	0.09905207952174308	21	10	13.731615273834924	10.28010752688172	7.860473937751615	3.903225806451613	1.8553295283288267	3.432903818458731	
0.4	491	1.8227848101265822	1.0158178555817154	7	4.8	0.7023769168568492	30	1	79	25	50	0.11534255164652304	22	8	12.828163417241951	14.418174603174606	6.028813734295657	3.966666666666667	1.9913702708325127	3.207040854310488	
0.4	514	1.3970588235294117	0.7696390651840899	7	5.0	0.9733285267845752	19	1	68	30	50	0.1154970760233918	19	0	11.2877129394626	15.268421052631577	8.393306599959972	3.210526315789474	1.195559651747426	2.82192823486565	
0.4	485	1.7341772151898733	0.8817253046717973	7	4.566666666666666	0.7156970184527963	30	2	79	23	50	0.07486636117033257	23	7	11.390441038413506	10.476190476190478	6.681312738474158	3.7333333333333334	1.6918103387266026	2.278088207682701	
0.4	482	1.8076923076923077	1.1553409121441869	8	4.862068965517241	1.073959413958444	29	2	78	29	50	0.10350230503884197	23	6	15.724831101709073	18.633661740558292	6.629471913458293	4.758620689655173	2.9320485061353536	3.1449662203418147	
0.4	493	1.6933333333333334	1.0828768268931708	8	4.884615384615385	0.8912792481735745	26	1	75	26	50	0.12138160376004056	20	6	13.874953023917207	13.669871794871794	6.260640547822046	4.115384615384615	1.7829733825383476	3.468738255979302	
0.4	492	2.28	1.3422369388450013	6	4.470588235294118	0.5723340987971147	51	1	100	19	50	0.07263320559317614	39	12	16.447102774152995	8.383986928104575	4.16620907393753	4.509803921568627	1.7192400170025863	4.111775693538249	
0.4	462	1.6081081081081081	0.9273264034755547	7	4.76	0.9068627239003708	25	1	74	25	50	0.0911900670812585	20	5	11.929758713169367	10.213809523809523	6.573595984872785	3.52	1.6521501142450707	2.9824396782923417	
0.5	628	1.8148148148148149	0.9700593224969477	6	4.59375	0.6051536478449089	32	2	81	27	50	0.09033818366315013	24	8	12.901770408247195	11.40625	7.334069269417293	4.125	1.6153559979150107	2.580354081649439	
0.5	603	1.5466666666666666	0.8373503182990709	6	4.461538461538462	0.6343239424027171	26	4	75	27	50	0.057386270638561825	24	2	11.54021931335479	10.784615384615384	7.586296861166601	3.1538461538461537	0.8177035240565116	2.8850548283386974	
0.5	635	1.4722222222222223	0.7812422839125129	6	4.608695652173913	0.7064381221422575	23	4	72	30	50	0.08445435172738587	21	2	11.179691979964606	14.92101449275362	7.798789416448479	2.9565217391304346	0.9990543733109615	1.8632819966607677	
0.5	583	1.728395061728395	1.018499812772486	7	4.375	0.6959705453537527	32	2	81	24	50	0.051028946256439556	26	6	11.664347940930648	10.584747023809523	5.675975586531847	3.0	1.299038105676658	2.916086985232662	
0.5	614	1.6493506493506493	1.0163115608578621	7	4.535714285714286	0.7310531960878115	28	3	77	28	50	0.07362491817062479	26	2	13.027398210157198	14.260714285714284	6.819776351889842	3.107142857142857	1.1128883179202058	3.2568495525392995	
0.5	624	1.5138888888888888	0.9859154735511835	7	4.739130434782608	0.9425862342903825	23	2	72	30	50	0.0930452391175515	19	4	12.867293867069057	10.8027950310559	7.108114805767543	4.0	1.5879984667608413	3.216823466767264	
0.5	591	1.7407407407407407	1.0156525333927473	5	4.40625	0.4911323014219285	32	2	81	26	50	0.05958549387548717	31	1	12.228989400693656	12.559375	5.268456212153139	3.03125	0.8094896154367887	3.057247350173414	
0.5	584	1.380281690140845	0.7937466368228377	6	4.454545454545454	0.5821022034029862	22	3	71	29	50	0.0633116883116883	20	2	9.862261969446955	18.090151515151515	6.07062528831953	2.727272727272727	0.6863485850246136	2.4655654923617387	
0.5	582	1.8313253012048192	1.015770549800385	7	4.470588235294118	0.6960093862470136	34	1	83	24	50	0.06185687330155395	26	8	14.096924190520252	10.161134453781514	6.9250743126138	3.088235294117647	1.22156233278207	3.524231047630063	
0.5	624	1.5810810810810811	1.0267602783033312	6	4.68	0.7858753081755401	25	2	74	30	50	0.08396743574981859	19	6	13.29443949383822	13.946	7.198551212261781	3.84	1.7130090484291085	3.323609873459555	
0.6	761	1.1846153846153846	0.6769230769230768	7	4.8125	0.9499177595981665	16	6	65	35	50	0.09382325414223001	14	2	9.726138441709553	17.883482142857144	8.924630140774712	3.25	1.479019945774904	2.4315346104273883	
0.6	700	1.2238805970149254	0.843250560706002	7	4.555555555555555	0.7617394000445604	18	5	67	35	50	0.07958440150437768	15	3	10.061395758824926	16.79920634920635	11.282484440602227	3.111111111111111	1.1967032904743342	2.5153489397062314	
0.6	715	1.2753623188405796	0.9307011222030331	6	4.4	0.6633249580710799	20	5	69	33	50	0.05357142857142857	20	0	10.747594391846484	15.423333333333332	8.138011632661465	2.6	0.8602325267042626	2.686898597961621	
0.6	731	1.2537313432835822	0.8697792408557292	7	4.666666666666667	0.8819171036881968	18	3	67	31	50	0.07083276512608654	14	4	10.442533270711644	20.609656084656084	6.258793635990705	2.7777777777777777	0.7114582486036499	2.610633317677911	
0.6	718	1.4166666666666667	0.9682458365518543	5	4.434782608695652	0.49572844569527735	23	3	72	32	50	0.06426801632365917	22	1	10.30505204379148	20.51304347826087	8.193120356251498	3.0	0.7801894976054939	2.57626301094787	
0.6	749	0.7241379310344828	0.689655172413793	6	4.666666666666667	0.6666666666666666	9	5	58	40	50	0.09126984126984126	9	0	7.4852805005671526	27.548148148148147	11.840046203520867	2.7777777777777777	0.6285393610547089	1.4970561001134306	
0.6	737	1.25	0.9135419112057267	6	4.473684210526316	0.6781104593013224	19	5	68	35	50	0.06390977443609022	18	1	10.769270310571581	20.035087719298243	8.775960477477485	2.8421052631578947	0.7443229275647869	2.6923175776428954	
0.6	745	1.4142857142857144	0.80165644837704	6	4.714285714285714	0.7648751621051908	21	4	70	32	50	0.10455219310758286	16	5	11.245814956393252	14.545238095238092	9.76399706574743	4.285714285714286	1.979486637221574	2.811453739098313	
0.6	736	1.123076923076923	0.8683794333335437	5	4.5625	0.49607837082461076	16	2	65	35	50	0.08345670203668862	13	3	9.196621344708763	21.25	8.639896556093714	2.6875	0.6817945071647321	1.8393242689417526	
0.6	730	1.1492537313432836	0.8508771829098045	5	4.277777777777778	0.4479032082388083	18	6	67	35	50	0.03968253968253968	17	1	10.135549922788549	18.75277777777778	8.348294440287093	2.388888888888889	0.5905636562630361	2.533887480697137	
0.7	872	0.9344262295081968	0.6743266820066601	8	4.75	1.299038105676658	12	5	61	38	50	0.08492063492063491	11	1	9.633072477105262	23.746726190476192	10.071497325239543	2.8333333333333335	1.5184055965240495	1.9266144954210525	
0.7	847	1.0634920634920635	0.6392708116064212	6	4.785714285714286	0.6738557951469003	14	6	63	35	50	0.0928280676337666	12	2	8.728590546876944	15.915476190476193	10.600319073300685	2.9285714285714284	0.8835226340609272	2.182147636719236	
0.7	855	1.2388059701492538	0.734837828363652	6	4.611111111111111	0.8258927081843613	18	6	67	35	50	0.07936507936507936	17	1	9.890931584242235	12.626851851851852	9.999228579641965	2.9444444444444446	0.8480187512485416	2.472732896060559	
0.7	869	0.967741935483871	0.7613176594326416	6	4.615384615384615	0.7378202343558029	13	6	62	39	50	0.08241758241758242	12	1	8.62056562357364	21.424358974358974	8.182456257203697	2.6153846153846154	0.737820234355803	1.7241131247147279	
0.7	866	1.3043478260869565	0.8731808887763517	7	4.5	0.7416198487095663	20	6	69	34	50	0.0605148502428288	17	3	11.101892190924854	23.915357142857143	8.588101128590532	2.9	0.7000000000000001	1.5859845987035506	
0.7	850	0.6842105263157895	0.5668594533825794	7	4.875	1.0532687216470449	8	6	57	40	50	0.07738095238095238	7	1	7.439311671683874	20.760714285714286	14.51422024380622	3.125	0.9270248108869579	1.0627588102405534	
0.7	846	1.0	0.9013878188659973	5	4.266666666666667	0.44221663871405337	15	6	64	35	50	0.03809523809523809	13	2	10.82008202351501	14.223333333333333	8.7181012203856	2.3333333333333335	0.4714045207910317	2.7050205058787524	
0.7	847	0.7368421052631579	0.4403473823863555	7	5.25	0.9682458365518543	8	8	57	40	50	0.15773809523809523	8	0	7.0	18.39404761904762	10.167137479340463	3.25	0.9682458365518543	1.0	
0.7	905	1.1076923076923078	0.8250515494025799	6	4.5	0.7071067811865476	16	5	65	37	50	0.06696428571428571	15	1	9.69401927992941	18.641666666666666	6.989908400289981	2.8125	0.8076779989575054	2.4235048199823526	
0.7	861	1.1818181818181819	0.903009965197051	6	4.588235294117647	0.6910200073218077	17	5	66	35	50	0.08550311874450779	13	4	10.23354408033224	21.130392156862744	7.535005964091384	3.3529411764705883	1.6428517698551695	2.55838602008306	
0.8	999	0.5636363636363636	0.531332334407362	9	5.166666666666667	1.7716909687891083	6	5	55	43	50	0.12337662337662336	6	0	9.0	13.837037037037035	12.11785518423611	3.1666666666666665	1.7716909687891083	1.0	
0.8	966	1.046875	0.7588990277863057	6	4.466666666666667	0.618241233033047	15	6	64	38	50	0.06428571428571428	14	1	8.723898699339086	16.362222222222222	10.547010225241939	2.7333333333333334	0.7717224601860151	2.1809746748347716	
0.8	952	1.0476190476190477	0.6529194857524804	7	4.714285714285714	0.8806305718527108	14	8	63	38	50	0.09268707482993196	11	3	9.029616601660855	20.48350340136054	9.948408601848543	3.0714285714285716	1.0326308782000686	1.805923320332171	
0.8	978	0.5789473684210527	0.619772692373884	5	4.125	0.33071891388307384	8	6	57	42	50	0.017857142857142856	8	0	7.0000000000000036	13.925	12.597197108881007	2.125	0.33071891388307384	1.7500000000000009	
0.8	979	0.7627118644067796	0.5626505990745028	6	4.5	0.6708203932499369	10	7	59	39	50	0.06785714285714287	10	0	6.561552812808831	16.828333333333333	8.537225837472029	2.6	0.66332495807108	1.3123105625617661	
0.8	972	0.7457627118644068	0.7033387769914043	5	4.4	0.4898979485566356	10	6	59	41	50	0.05714285714285714	9	1	7.713584661871099	22.085	10.88545015146365	2.4	0.48989794855663565	1.5427169323742198	
0.8	993	0.8166666666666667	0.7851043808875919	6	4.454545454545454	0.655554777357089	11	6	60	40	50	0.06168831168831169	10	1	9.451446599589714	18.434848484848484	9.215345827174197	2.6363636363636362	0.6428243465332251	2.3628616498974284	
0.8	984	0.7627118644067796	0.531674140385021	6	4.5	0.6708203932499369	10	8	59	38	50	0.06785714285714287	9	1	6.561552812808831	17.863333333333333	10.80629908895733	2.8	0.9797958971132713	1.3123105625617661	
0.8	991	0.6551724137931034	0.6032019201564103	5	4.222222222222222	0.41573970964154905	9	6	58	39	50	0.031746031746031744	9	0	6.0	14.08888888888889	10.499994121103587	2.2222222222222223	0.41573970964154905	1.5	
0.8	977	0.8333333333333334	0.6624868971450596	5	4.545454545454546	0.49792959773196915	11	6	60	39	50	0.0779220779220779	10	1	8.112474798182719	16.62727272727273	8.388611425789883	2.6363636363636362	0.48104569292083466	2.0281186995456797	
0.9	1121	0.37037037037037035	0.4829038818668628	4	4.0	0.0	5	5	54	44	50	0.0	5	0	4.0	31.4	10.781465577554844	2.0	0.0	1.0	
0.9	1110	0.4727272727272727	0.6565625485551921	5	4.333333333333333	0.4714045207910317	6	4	55	44	50	0.047619047619047616	5	1	7.713584661871089	8.799999999999999	4.627904493396552	2.5	0.5	1.9283961654677721	
0.9	1100	0.28846153846153844	0.4530468842072979	6	5.0	0.816496580927726	3	3	52	46	50	0.13095238095238096	3	0	6.0	24.41111111111111	12.909265502051971	3.0	0.816496580927726	1.0	
0.9	1089	0.37037037037037035	0.6175308148345582	4	4.0	0.0	5	3	54	45	50	0.0	5	0	6.732050807568876	10.0	8.07465169527454	2.0	0.0	1.683012701892219	
0.9	1111	0.4727272727272727	0.5344341256981481	5	4.333333333333333	0.4714045207910317	6	5	55	43	50	0.047619047619047616	6	0	5.618033988749895	19.133333333333336	9.901290600500298	2.3333333333333335	0.4714045207910317	1.123606797749979	
0.9	1113	0.37037037037037035	0.4829038818668628	4	4.0	0.0	5	5	54	44	50	0.0	5	0	4.0	19.6	13.001538370516007	2.0	0.0	1.0	
0.9	1094	0.4727272727272727	0.4992556442816722	5	4.333333333333333	0.4714045207910317	6	6	55	43	50	0.047619047619047616	6	0	5.0	18.3	10.191336189790489	2.3333333333333335	0.4714045207910317	1.0	
0.9	1106	0.4074074074074074	0.6531552625388295	5	4.4	0.4898979485566356	5	3	54	45	50	0.05714285714285714	4	1	7.713584661871089	20.36	11.749868084365882	2.6	0.4898979485566356	1.9283961654677721	
0.9	1111	0.3584905660377358	0.4795571708354277	5	4.75	0.4330127018922193	4	4	53	45	50	0.10714285714285714	4	0	5.0	31.549999999999997	7.271004057212457	2.75	0.4330127018922193	1.0	
0.9	1092	0.3888888888888889	0.6502611061510902	5	4.2	0.39999999999999997	5	2	54	45	50	0.02857142857142857	5	0	6.732050807568876	22.080000000000002	10.730591782376216	2.2	0.39999999999999997	1.683012701892219	
